Open,High,Low,Close,Volume,Ticker,Date,atr,gauss,gaussian_upper,gaussian_lower,kijun,vapi,vapi_trend,adx,smma,swing_high,swing_low
383.54998779296875,385.70001220703125,383.54998779296875,384.54998779296875,139,KC=F,2025-09-11 06:30:00,2.850589651783279,382.6476192598935,391.1993882152433,374.09585030454366,380.3000030517578,385.36873779987474,down,11.398888350245512,360.2332332228694,393.0,372.79998779296875
384.5,385.25,383.54998779296875,384.8500061035156,240,KC=F,2025-09-11 07:00:00,2.768405548586706,382.7643690211156,391.06958566687575,374.4591523753555,380.3000030517578,385.32993123440093,down,10.821137855444853,360.3563170872726,393.0,372.79998779296875
384.79998779296875,385.95001220703125,382.3999938964844,385.75,287,KC=F,2025-09-11 07:30:00,2.8242350315838607,382.87607959374895,391.34878468850053,374.4033744989974,380.3000030517578,385.3696307549019,up,10.338525312671717,360.48328550183624,393.0,373.29998779296875
385.6499938964844,386.5,383.1499938964844,385.54998779296875,632,KC=F,2025-09-11 08:00:00,2.8617901081504153,382.98312863549387,391.5684989599451,374.39775831104265,380.3000030517578,385.40486614234766,up,9.626781913393666,360.6086190132919,393.0,376.29998779296875
386.0,388.70001220703125,384.8500061035156,388.3999938964844,630,KC=F,2025-09-11 08:30:00,2.9323769649622164,383.0870037401915,391.88413463507817,374.28987284530484,380.3000030517578,385.959383010505,up,9.8625647531491,360.74757588770785,393.0,377.95001220703125
388.5,388.5,385.20001220703125,385.95001220703125,1476,KC=F,2025-09-11 09:00:00,2.9586348812483974,383.1878974786911,392.0638021224363,374.31199283494595,380.3000030517578,385.9562343203598,down,10.08150596149343,360.87358806930445,393.0,378.70001220703125
385.8999938964844,387.8500061035156,384.3500061035156,385.0,666,KC=F,2025-09-11 09:30:00,2.9973038183020835,383.2855822399956,392.27749369490186,374.2936707850894,380.6000061035156,385.81251387836886,down,9.832664449819456,360.9942201289579,393.0,380.45001220703125
384.79998779296875,385.6000061035156,383.54998779296875,384.70001220703125,1099,KC=F,2025-09-11 10:00:00,2.92964056774814,383.37976592242904,392.16868762567344,374.59084421918465,380.6000061035156,385.5628509288964,down,9.192254190360154,361.1127490893483,393.0,380.45001220703125
384.5,387.95001220703125,384.45001220703125,387.54998779296875,984,KC=F,2025-09-11 10:30:00,2.9703805271947017,383.47139150108836,392.38253308267247,374.56024991950426,380.6000061035156,385.94021616489516,up,9.626790426321447,361.24493528286644,393.0,380.45001220703125
387.6499938964844,388.0,386.5,387.45001220703125,891,KC=F,2025-09-11 11:00:00,2.8653533466807946,383.5611696944888,392.1572297345312,374.9651096544464,380.6000061035156,386.1924933664176,up,10.050371245522417,361.3759606674872,393.0,380.45001220703125
387.29998779296875,387.3999938964844,385.95001220703125,386.70001220703125,627,KC=F,2025-09-11 11:30:00,2.7678281076321665,383.649352280607,391.9528366035035,375.3458679577105,380.6000061035156,386.25371693433596,up,10.131420267840413,361.50258092518493,393.0,380.45001220703125
386.8500061035156,387.3500061035156,385.45001220703125,386.54998779296875,953,KC=F,2025-09-11 12:00:00,2.705839949693039,383.73606727965966,391.8535871287388,375.6185474305805,380.6000061035156,386.30592525646546,up,9.92302197933111,361.62781795952384,393.0,380.45001220703125
386.70001220703125,386.70001220703125,384.6499938964844,385.04998779296875,448,KC=F,2025-09-11 12:30:00,2.6589955468968847,383.8207943752677,391.7977810159584,375.84380773457707,380.6000061035156,386.1952413793793,down,9.285516509131154,361.74492880869104,393.0,380.45001220703125
385.1499938964844,385.25,384.1499938964844,384.5,427,KC=F,2025-09-11 13:00:00,2.5476391580839377,383.9028936554121,391.5458111296639,376.25997618116025,380.6000061035156,386.043939831724,down,8.821920101506912,361.8587041646476,393.0,380.45001220703125
386.0,388.70001220703125,385.6000061035156,386.0,795,KC=F,2025-09-12 04:00:00,2.665665804437317,383.9824745519692,391.9794719652811,375.98547713865725,380.6000061035156,386.03680471161454,down,9.594147132555769,361.9794106438243,391.6499938964844,380.45001220703125
386.0,386.95001220703125,384.29998779296875,386.5,279,KC=F,2025-09-12 04:30:00,2.6645485622676874,384.0598342192368,392.05347990603985,376.0661885324337,380.6000061035156,386.06568063973424,up,9.616165680852287,362.1020135906051,391.6499938964844,380.45001220703125
386.75,387.1499938964844,385.75,386.1499938964844,68,KC=F,2025-09-12 05:00:00,2.5742232289974507,384.1350696062753,391.8577392932676,376.41239991928296,380.6000061035156,386.06714918755927,up,9.722175276809724,362.2222534921345,391.6499938964844,380.45001220703125
387.8500061035156,388.04998779296875,386.0,386.25,236,KC=F,2025-09-12 05:30:00,2.5367778407096866,384.2083009830187,391.81863450514777,376.59796746088966,380.6000061035156,386.07919517080234,up,10.205019511764279,362.3423922246738,391.6499938964844,380.45001220703125
386.20001220703125,387.20001220703125,385.1499938964844,385.29998779296875,210,KC=F,2025-09-12 06:00:00,2.5020093028409147,384.2792392931352,391.785267201658,376.77321138461247,380.6000061035156,386.0293156530948,down,10.170797376017672,362.4571802025153,391.54998779296875,380.45001220703125
385.1499938964844,387.3500061035156,385.0,386.95001220703125,261,KC=F,2025-09-12 06:30:00,2.491151931460537,384.34833276342795,391.82178855780955,376.87487696904634,380.6000061035156,386.10751541779587,up,10.13901967853868,362.57964436253786,389.70001220703125,380.45001220703125
386.8999938964844,388.04998779296875,385.70001220703125,387.6000061035156,316,KC=F,2025-09-12 07:00:00,2.48106790678032,384.4162021812706,391.8594059016116,376.9729984609296,380.6000061035156,386.26739260589983,up,10.447958585521576,362.70474617124273,389.70001220703125,380.45001220703125
387.45001220703125,388.04998779296875,386.5,387.3500061035156,299,KC=F,2025-09-12 07:30:00,2.414562184365208,384.4832303061777,391.72691685927333,377.23954375308205,380.6000061035156,386.38187529167277,up,10.734830427719979,362.82797247090406,389.70001220703125,380.45001220703125
387.29998779296875,387.6499938964844,384.79998779296875,387.29998779296875,643,KC=F,2025-09-12 08:00:00,2.4456653214473807,384.54968657696224,391.88668254130437,377.2126906126201,380.6000061035156,386.57438473935696,up,9.987955677230984,362.9503325475144,389.70001220703125,380.45001220703125
387.29998779296875,392.6000061035156,386.54998779296875,390.3500061035156,2048,KC=F,2025-09-12 08:30:00,2.703119106383059,384.61700647646927,392.72636379561845,376.5076491573201,380.6000061035156,388.2278589198153,up,11.315257982991833,363.0873309152944,392.6000061035156,380.45001220703125
390.3999938964844,394.8999938964844,390.3999938964844,393.6499938964844,1614,KC=F,2025-09-12 09:00:00,2.8350382982820372,384.68762991553336,393.19274481037945,376.1825150206873,381.5500030517578,389.7843616478242,up,13.18979887747835,363.2401442302003,394.8999938964844,380.45001220703125
393.5,396.70001220703125,392.8500061035156,395.6000061035156,1611,KC=F,2025-09-12 09:30:00,2.9075359986558653,384.7642059429148,393.48681393888245,376.0415979469472,382.45001220703125,391.2413874293714,up,15.358120186275864,363.40194353956684,396.70001220703125,380.45001220703125
395.3500061035156,397.6000061035156,395.0,395.3999938964844,1144,KC=F,2025-09-12 10:00:00,2.8855695775744197,384.84863189559496,393.5053406283182,376.1919231628717,382.90000915527344,391.9561885959646,up,17.569540794559778,363.5619337913514,397.6000061035156,380.95001220703125
395.6000061035156,396.5,393.1000061035156,394.8999938964844,1201,KC=F,2025-09-12 10:30:00,2.9223141717822734,384.94205356972884,393.7089960850757,376.175111054382,382.90000915527344,392.4681496812448,up,18.573544415702425,363.7186240918771,397.6000061035156,381.25
394.8999938964844,395.70001220703125,394.25,395.20001220703125,751,KC=F,2025-09-12 11:00:00,2.817149745728629,385.0453237395788,393.4967729767647,376.5938745023929,383.27500915527344,392.77572762347023,up,19.50583349247774,363.87603103245283,397.6000061035156,381.3500061035156
395.25,398.1000061035156,394.8500061035156,397.1499938964844,1456,KC=F,2025-09-12 11:30:00,2.8480676210337275,385.1597158367013,393.7039186998025,376.6155129736001,383.5500030517578,393.66358449123356,up,20.997835293090382,364.04240084677303,398.1000061035156,381.3500061035156
397.29998779296875,398.54998779296875,396.3999938964844,397.0,2908,KC=F,2025-09-12 12:00:00,2.7982052121373453,385.28595925836913,393.68057489478116,376.8913436219571,383.79998779296875,394.7348791452488,up,22.490726395022293,364.20718884253915,398.54998779296875,381.3500061035156
396.8999938964844,398.54998779296875,396.70001220703125,397.70001220703125,1239,KC=F,2025-09-12 12:30:00,2.730474524551642,385.42468077767126,393.61610435132616,377.23325720401635,383.79998779296875,395.1429971750142,up,23.87698241824478,364.37465295936164,398.54998779296875,381.3500061035156
397.54998779296875,397.54998779296875,396.3999938964844,397.25,1463,KC=F,2025-09-12 13:00:00,2.6282990806941586,385.5759434035817,393.4608406456642,377.6910461614992,383.79998779296875,395.4788290303361,up,24.970192155856154,364.5390296945648,398.54998779296875,381.3500061035156
396.6499938964844,399.8999938964844,396.0,397.1499938964844,589,KC=F,2025-09-15 04:00:00,2.7191344246791744,385.7394987849621,393.8969020589996,377.5820955109246,384.47499084472656,395.59522560600163,up,26.58928321700862,364.70208451557437,399.8999938964844,381.3500061035156
397.3500061035156,398.20001220703125,396.04998779296875,397.29998779296875,411,KC=F,2025-09-15 04:30:00,2.678483709635126,385.91495190341607,393.95040303232145,377.8795007745107,384.47499084472656,395.6867013017027,up,28.092724916650194,364.86507403196134,399.8999938964844,381.3500061035156
397.3500061035156,399.1000061035156,396.8500061035156,397.75,438,KC=F,2025-09-15 05:00:00,2.647877730375474,386.10191459693795,394.04554778806437,378.1582814058115,384.47499084472656,395.81574442134684,up,29.706307663440143,365.02949866180154,399.8999938964844,381.3500061035156
397.6000061035156,399.8999938964844,397.20001220703125,399.3999938964844,411,KC=F,2025-09-15 05:30:00,2.6515994417381634,386.30049326542445,394.25529159063893,378.34569494020997,384.47499084472656,396.0454248479087,up,31.39041247054274,365.20135113797494,399.8999938964844,381.3500061035156
399.04998779296875,399.3999938964844,397.8500061035156,398.45001220703125,801,KC=F,2025-09-15 06:00:00,2.5729128953974914,386.51012378222987,394.22886246842234,378.7913850960374,384.47499084472656,396.3512212823016,up,32.954224077138,365.3675944433202,399.8999938964844,381.3500061035156
398.6499938964844,401.6000061035156,398.1499938964844,400.3999938964844,480,KC=F,2025-09-15 06:30:00,2.635562846228474,386.73089273787696,394.6375812765624,378.8242041991915,386.5749969482422,396.681803153593,up,34.88679435040127,365.542756440586,401.6000061035156,381.3500061035156
400.5,405.8500061035156,399.79998779296875,405.25,1342,KC=F,2025-09-15 07:00:00,2.879452522251217,386.96457609309016,395.6029336598438,378.3262185263365,388.6999969482422,398.48381480789357,up,37.33973109333684,365.7412926583831,405.8500061035156,381.3500061035156
405.54998779296875,407.8999938964844,405.04998779296875,407.70001220703125,1097,KC=F,2025-09-15 07:30:00,2.877349206627246,387.2132823873231,395.84533000720484,378.58123476744134,389.72499084472656,400.02350316916176,up,39.85249401137085,365.95108625612636,407.8999938964844,381.3500061035156
407.8500061035156,411.1000061035156,407.5,409.79998779296875,1654,KC=F,2025-09-15 08:00:00,2.928967556404988,387.4792028017006,396.26610547091553,378.6923001324856,391.3249969482422,402.24399136933107,up,42.48487005599462,366.17033076381057,411.1000061035156,381.3500061035156
409.95001220703125,418.79998779296875,409.95001220703125,415.25,2801,KC=F,2025-09-15 08:30:00,3.3626127309474887,387.7659144327227,397.85375262556516,377.6780762398802,395.17498779296875,406.27250804645513,up,45.40021429549796,366.4157291099915,418.79998779296875,381.3500061035156
415.25,415.54998779296875,411.0,413.5,2677,KC=F,2025-09-15 09:00:00,3.4474252353775787,388.0751037481555,398.41737945428827,377.7328280420228,395.17498779296875,408.12787332460766,up,48.10731966075107,366.6511504644415,418.79998779296875,381.3500061035156
413.45001220703125,417.6499938964844,413.3500061035156,415.8500061035156,2002,KC=F,2025-09-15 09:30:00,3.508322560919805,388.4085872630807,398.9335549458401,377.88361958032124,395.625,409.5409578715927,up,50.71908857476791,366.8971447426369,418.79998779296875,381.3500061035156
416.0,421.25,416.0,420.54998779296875,2492,KC=F,2025-09-15 10:00:00,3.6434419420315605,388.7692015583091,399.6995273844038,377.8388757322144,397.0249938964844,411.85230511286426,up,53.28852501411265,367.1654089578886,421.25,382.1000061035156
420.54998779296875,421.1499938964844,419.29998779296875,419.8999938964844,1629,KC=F,2025-09-15 10:30:00,3.5153393821375656,389.158363106396,399.7043812528087,378.6123449599833,397.0249938964844,412.96302759939636,up,55.674430279218484,367.4290818825816,421.25,382.1000061035156
419.79998779296875,420.45001220703125,415.04998779296875,415.3999938964844,2033,KC=F,2025-09-15 11:00:00,3.6499597415607754,389.57476247978514,400.52464170446746,378.6248832551028,397.2749938964844,413.37080249745605,up,55.85233073536467,367.6689364426511,421.25,382.1000061035156
415.54998779296875,418.45001220703125,414.1499938964844,417.3500061035156,2154,KC=F,2025-09-15 11:30:00,3.696392496488354,390.0175573194311,401.10673480889614,378.92837982996605,398.7749938964844,414.0527861885187,up,55.637105646215204,367.9173417909554,421.25,382.1000061035156
417.6499938964844,418.75,416.5,418.45001220703125,2906,KC=F,2025-09-15 12:00:00,3.593078746739186,390.4859330150824,401.26516925529995,379.7066967748649,399.6000061035156,414.9869699590072,up,55.47748498746027,368.1700051430357,421.25,382.1000061035156
418.45001220703125,418.75,416.45001220703125,416.6000061035156,1208,KC=F,2025-09-15 12:30:00,3.5007151071841545,390.9779003250979,401.48004564665035,380.47575500354543,399.9750061035156,415.13764026685567,up,55.30583273183848,368.4121551478381,421.25,382.1000061035156
416.70001220703125,418.0,415.1000061035156,416.75,1286,KC=F,2025-09-15 13:00:00,3.4578064492770273,391.49137197085264,401.86479131868373,381.11795262302155,400.8500061035156,415.3052492630672,up,54.50619053124818,368.6538443720989,421.25,382.1000061035156
416.45001220703125,417.1499938964844,414.5,416.20001220703125,703,KC=F,2025-09-16 04:00:00,3.4001055526489807,392.0239222682825,402.2242389262294,381.82360561033556,400.8500061035156,415.3608814541741,up,53.48302899739229,368.8915752112735,421.25,382.1000061035156
416.3500061035156,421.0,415.04998779296875,415.25,1087,KC=F,2025-09-16 04:30:00,3.582241742247714,392.5727245121976,403.31944973894076,381.8259992854545,400.8500061035156,415.34969916531827,down,53.21029590519627,369.1233673352171,421.25,382.3999938964844
415.3999938964844,419.79998779296875,414.8999938964844,417.6000061035156,514,KC=F,2025-09-16 05:00:00,3.6763668961217615,393.1360125471729,404.16511323553823,382.1069118588076,400.8500061035156,415.4682978635429,up,52.886409517442786,369.3657505290586,421.25,382.3999938964844
417.5,420.1499938964844,417.3500061035156,419.6000061035156,472,KC=F,2025-09-16 05:30:00,3.6137683887536896,393.7127416083634,404.55404677462445,382.8714364421023,400.8500061035156,415.6891182640062,up,52.645533770252015,369.61692180693086,421.25,382.3999938964844
419.79998779296875,421.0,416.3500061035156,416.54998779296875,994,KC=F,2025-09-16 06:00:00,3.6877844964487387,394.30039793944377,405.36375142879,383.2370444500975,400.8500061035156,415.7890391078788,up,51.910855382110924,369.85158713686104,421.25,382.3999938964844
416.5,418.6499938964844,415.45001220703125,418.6000061035156,569,KC=F,2025-09-16 06:30:00,3.6529414388061947,394.8974094149314,405.85623373135,383.9385850985128,400.8500061035156,415.99125879878284,up,50.77797242919835,370.09532923169434,421.25,383.1499938964844
418.5,418.95001220703125,416.54998779296875,417.45001220703125,437,KC=F,2025-09-16 07:00:00,3.5634473656102164,395.501671584889,406.19201368171963,384.81132948805833,400.8500061035156,416.07959456813677,up,49.79755086081811,370.332102646571,421.25,383.54998779296875
417.5,421.0,417.3500061035156,420.25,434,KC=F,2025-09-16 07:30:00,3.5696292606726567,396.11229284543566,406.82118062745366,385.40340506341767,400.8500061035156,416.35301944961543,up,49.3517997148703,370.58169213333815,421.25,383.54998779296875
420.5,424.0,417.45001220703125,423.0,1617,KC=F,2025-09-16 08:00:00,3.7825120129795207,396.72933543908414,408.0768714780227,385.38179940014555,402.2250061035156,417.8272048743287,up,49.50252836210375,370.84378367267146,424.0,383.54998779296875
423.0,423.8999938964844,414.5,416.70001220703125,1961,KC=F,2025-09-16 08:30:00,4.1837607189441535,397.3499369223844,409.9012190792169,384.79865476555193,402.2250061035156,417.5579810046681,down,48.245179835116886,371.07306481534323,424.0,383.54998779296875
416.54998779296875,418.20001220703125,411.5,414.45001220703125,1442,KC=F,2025-09-16 09:00:00,4.363492968093232,397.9706025725408,411.0610814768205,384.88012366826115,402.2250061035156,417.02944550191415,down,45.91013721182319,371.2899495523017,424.0,384.1499938964844
414.29998779296875,417.1499938964844,411.1499938964844,415.25,1376,KC=F,2025-09-16 09:30:00,4.480386327515145,398.5886300459101,412.0297890284556,385.14747106336466,402.2250061035156,416.74618678002895,down,43.615342290247696,371.5097498045402,424.0,384.1499938964844
415.20001220703125,417.75,412.20001220703125,417.29998779296875,1340,KC=F,2025-09-16 10:00:00,4.556786432190403,399.2024974261981,412.8728567227693,385.53213812962684,402.2250061035156,416.83100491869504,up,41.65396556560173,371.7387009944824,424.0,384.1499938964844
417.3999938964844,419.79998779296875,417.29998779296875,417.95001220703125,2087,KC=F,2025-09-16 10:30:00,4.409873115605375,399.8110763601477,413.04069570696385,386.58145701333154,402.2250061035156,417.074619095123,up,40.383424487686845,371.9697575505451,424.0,384.1499938964844
417.95001220703125,422.3999938964844,417.29998779296875,419.70001220703125,1994,KC=F,2025-09-16 11:00:00,4.459168329027536,400.4140177998678,413.7915227869504,387.0365128127852,402.2250061035156,417.58731171892657,up,39.81047166329663,372.20840882382754,424.0,384.1499938964844
419.70001220703125,421.6000061035156,417.20001220703125,417.75,1370,KC=F,2025-09-16 11:30:00,4.454941583845882,401.01009524765743,414.3749199991951,387.6452704961198,402.2250061035156,417.6093310085688,up,39.23495697606764,372.4361167797084,424.0,384.1499938964844
417.8999938964844,418.04998779296875,407.6499938964844,410.04998779296875,3118,KC=F,2025-09-16 12:00:00,4.879588177605775,401.59507059782624,416.23383513064357,386.9563060650089,402.2250061035156,415.6108788570704,down,37.18709868202778,372.62418613477473,424.0,384.29998779296875
410.1000061035156,412.0,409.29998779296875,411.6000061035156,1471,KC=F,2025-09-16 12:30:00,4.723904179707594,402.16614546538915,416.33785800451193,387.99443292626637,402.2250061035156,415.10139196430816,down,35.28551598041933,372.81906523461845,424.0,384.29998779296875
411.3999938964844,411.6000061035156,407.54998779296875,408.70001220703125,648,KC=F,2025-09-16 13:00:00,4.6757694747675425,402.71990512866444,416.7472135529671,388.6925967043618,402.2250061035156,414.7090979722815,down,33.92795938886941,372.9984699694805,424.0,384.79998779296875
407.0,407.0,396.3999938964844,397.29998779296875,2480,KC=F,2025-09-17 04:00:00,5.220358677323209,403.24905129897786,418.9101273309475,387.58797526700823,402.4750061035156,410.9688939611206,down,34.49010447827218,373.1199775585979,424.0,384.79998779296875
397.6000061035156,399.0,394.1000061035156,398.6000061035156,1328,KC=F,2025-09-17 04:30:00,5.197475478691864,403.74848882683074,419.3409152629063,388.15606239075515,402.625,409.50521482034935,down,35.27573709282885,373.2473777013225,424.0,384.79998779296875
398.54998779296875,399.04998779296875,397.1000061035156,397.75,401,KC=F,2025-09-17 05:00:00,4.965511636603383,404.21408942903014,419.1106243388403,389.31755451922,402.6750030517578,409.034777965955,down,35.98985086366038,373.36989081281587,424.0,384.79998779296875
397.8500061035156,399.0,396.29998779296875,396.6499938964844,458,KC=F,2025-09-17 05:30:00,4.803690248776801,404.6424690937162,419.0535398400466,390.23139834738583,402.6750030517578,408.407782623789,down,36.75032502588514,373.48629132823424,424.0,384.79998779296875
396.54998779296875,396.6499938964844,394.0,395.29998779296875,767,KC=F,2025-09-17 06:00:00,4.6498547950416285,405.0308011063283,418.98036549145314,391.0812367212034,402.6750030517578,407.22795394361157,down,37.72938415946663,373.5953598105579,424.0,384.79998779296875
395.25,396.3500061035156,394.6499938964844,395.25,579,KC=F,2025-09-17 06:30:00,4.439151753040887,405.37729004459226,418.6947453037149,392.0598347854696,402.6750030517578,406.3481800514717,down,38.63851049779231,373.70363301150513,424.0,384.79998779296875
395.25,395.45001220703125,389.3999938964844,391.70001220703125,1414,KC=F,2025-09-17 07:00:00,4.554213650005601,405.67958171351853,419.3422226635353,392.01694076350174,402.6750030517578,403.81324841064423,down,40.04656012219681,373.7936149074828,424.0,386.54998779296875
391.45001220703125,392.5,390.04998779296875,391.0,513,KC=F,2025-09-17 07:30:00,4.403913546936005,405.93609149852773,419.1478321393357,392.72435085771974,402.6750030517578,402.93875464639706,down,41.35403477342956,373.87964683294535,424.0,389.3999938964844
390.70001220703125,394.6000061035156,390.6499938964844,392.79998779296875,1039,KC=F,2025-09-17 08:00:00,4.371492022657094,406.14690521181865,419.26138127978993,393.03242914384737,402.6750030517578,401.5307764800493,down,41.78959454053955,373.97424853774544,424.0,389.3999938964844
393.0,394.1000061035156,389.6000061035156,393.1499938964844,1277,KC=F,2025-09-17 08:30:00,4.380671163895872,406.31286260062575,419.4548760923134,393.1708491089381,402.6750030517578,400.13905652226873,down,42.3281808003055,374.0701272645391,424.0,389.3999938964844
393.1499938964844,394.0,387.5,387.8999938964844,2101,KC=F,2025-09-17 09:00:00,4.532051795046168,406.433130922957,420.0292863080955,392.8369755378185,402.6750030517578,397.18080467726384,down,43.08697651668582,374.1392765976988,424.0,387.5
387.70001220703125,390.5,386.1499938964844,390.20001220703125,1965,KC=F,2025-09-17 09:30:00,4.5190485313654145,406.5086500070272,420.06579560112345,392.95150441293094,402.6750030517578,395.7239424997114,down,43.95001910359495,374.21958027574544,424.0,386.1499938964844
390.1499938964844,391.25,388.8500061035156,390.3500061035156,1121,KC=F,2025-09-17 10:00:00,4.367687486016768,406.5408964255002,419.6439588835505,393.4378339674499,402.6750030517578,395.0685365885047,down,44.44734748512312,374.3002324048843,424.0,386.1499938964844
390.20001220703125,390.54998779296875,376.8999938964844,380.04998779296875,3472,KC=F,2025-09-17 10:30:00,5.03070937247874,406.52751999349783,421.61964811093407,391.4353918760616,400.4499969482422,390.4744998673207,down,46.03140156247038,374.3289811818247,424.0,376.8999938964844
380.1499938964844,382.29998779296875,378.6000061035156,382.29998779296875,2191,KC=F,2025-09-17 11:00:00,4.935657395119768,406.4682888973069,421.2752610826662,391.66131671194756,400.4499969482422,388.9719482317892,down,47.50230892000712,374.36883621488045,424.0,376.8999938964844
382.29998779296875,382.3999938964844,378.04998779296875,378.8999938964844,1568,KC=F,2025-09-17 11:30:00,4.8938251600051865,406.3623788238092,421.04385430382473,391.68090334379366,400.4499969482422,387.63188217530376,down,48.90819875010416,374.3914920032884,424.0,376.8999938964844
378.8999938964844,380.0,372.0,375.79998779296875,3711,KC=F,2025-09-17 12:00:00,5.115694791433388,406.2086489135984,421.55573328789853,390.86156453929823,398.0,384.4530159010692,down,50.6026792381403,374.3985344822368,424.0,372.0
375.79998779296875,377.6499938964844,375.75,377.04998779296875,1180,KC=F,2025-09-17 12:30:00,4.886001870365601,406.00751233645343,420.66551794755026,391.3495067253566,398.0,383.7820450997474,down,52.17612540560242,374.4117917487905,424.0,372.0
377.0,380.25,376.3500061035156,378.3999938964844,977,KC=F,2025-09-17 13:00:00,4.815572729374085,405.76066935009214,420.2073875382144,391.3139511619699,398.0,383.3487813347554,down,52.69512171156404,374.431732759529,424.0,372.0
379.0,381.1499938964844,376.6000061035156,380.3500061035156,1113,KC=F,2025-09-18 04:00:00,4.796602376773704,405.47107778322084,419.86088491354195,391.0812706528997,398.0,383.0589460161561,down,52.86167903905513,374.46132412624894,424.0,372.0
379.95001220703125,381.3500061035156,377.1499938964844,379.8500061035156,548,KC=F,2025-09-18 04:30:00,4.753988793220672,405.14166906747437,419.40363544713637,390.87970268781237,398.0,382.8901604856153,down,52.94343489845387,374.48826753613525,424.0,372.0
379.95001220703125,380.8999938964844,378.70001220703125,380.1000061035156,182,KC=F,2025-09-18 05:00:00,4.571559714380133,404.77562882348343,418.49030796662385,391.060949680343,398.0,382.83443197935907,down,53.01935105360985,374.51632622897216,424.0,372.0
379.8500061035156,380.20001220703125,376.54998779296875,377.45001220703125,660,KC=F,2025-09-18 05:30:00,4.505735764357446,404.3751308156048,417.8923381086771,390.8579235225325,398.0,382.41488853383373,down,53.33904193018554,374.5309946588625,424.0,372.0
377.25,379.79998779296875,377.20001220703125,379.54998779296875,231,KC=F,2025-09-18 06:00:00,4.36961003732745,403.9434561416437,417.05228625362605,390.83462602966137,398.0,382.3265480118291,down,53.63589774414867,374.556089624533,424.0,372.0
379.6000061035156,380.6000061035156,378.95001220703125,379.6000061035156,246,KC=F,2025-09-18 06:30:00,4.175351741552945,403.48389307626553,416.00994830092435,390.9578378516067,398.0,382.225946353815,down,53.55497620416019,374.5813092069279,424.0,372.0
379.8500061035156,379.8999938964844,375.0,375.6000061035156,1242,KC=F,2025-09-18 07:00:00,4.227111895476619,402.99804937340633,415.6793850598362,390.31671368697647,398.0,381.04300215544356,down,53.969150631773815,374.58640269141085,424.0,372.0
375.54998779296875,378.6000061035156,374.54998779296875,376.45001220703125,548,KC=F,2025-09-18 07:30:00,4.2144623536959225,402.4881555055576,415.13154256664535,389.8447684444698,398.0,380.65642646806486,down,54.40422355057504,374.595720738989,424.0,372.0
376.6000061035156,380.1000061035156,374.54998779296875,374.75,1140,KC=F,2025-09-18 08:00:00,4.309859207756705,401.9558747169798,414.8854523402499,389.0262970937097,398.0,379.65455935848445,down,54.13654955063405,374.59649213529406,424.0,372.0
374.54998779296875,377.6000061035156,374.3500061035156,376.1000061035156,851,KC=F,2025-09-18 08:30:00,4.234154978631225,401.40364269625155,414.1061076321452,388.7011777603579,398.0,379.19704614959085,down,53.91747570236098,374.6040097051352,424.0,372.0
376.0,377.8999938964844,374.8999938964844,376.79998779296875,1109,KC=F,2025-09-18 09:00:00,4.146001051586138,400.8342141211773,413.2722172759357,388.3962109664189,398.0,378.8047377548354,down,53.570185240793975,374.61498959557434,424.0,372.0
376.8500061035156,378.1000061035156,374.04998779296875,377.70001220703125,2013,KC=F,2025-09-18 09:30:00,4.139145141511905,400.25064208342735,412.66807750796306,387.83320665889164,398.0,378.52040356264087,down,53.389953925856666,374.63041470863163,424.0,372.0
377.70001220703125,379.3999938964844,377.0,377.6499938964844,1228,KC=F,2025-09-18 10:00:00,4.014920052581368,399.6557884015084,411.7005485592525,387.6110282437643,398.0,378.38564720476,down,52.56995122183081,374.6455126045709,424.0,372.0
377.75,378.6499938964844,376.3999938964844,377.0,920,KC=F,2025-09-18 10:30:00,3.8888543345398414,399.05207900332056,410.71864200694006,387.38551599970106,398.0,378.2204904987981,down,51.92963643740019,374.657285041548,424.0,372.0
377.1000061035156,379.6000061035156,376.75,378.5,1071,KC=F,2025-09-18 11:00:00,3.8146508894666833,398.4424332791618,409.88638594756185,386.9984806107617,398.0,378.25943332304126,up,50.848724096016724,374.67649861634027,424.0,372.0
378.5,379.29998779296875,377.6000061035156,378.0,752,KC=F,2025-09-18 11:30:00,3.6636030894657146,397.82930619156815,408.8201154599653,386.838496923171,398.0,378.2328569762366,down,49.84501977901778,374.69311612325856,424.0,372.0
378.1499938964844,381.3500061035156,377.5,380.75,3044,KC=F,2025-09-18 12:00:00,3.6769175904692797,397.21606796186086,408.2468207332687,386.185315190453,398.0,379.05355438545143,up,47.876575643174576,374.72340054264225,424.0,372.0
380.75,380.79998779296875,379.1000061035156,380.0,730,KC=F,2025-09-18 12:30:00,3.53570788325384,396.605340133796,407.2124637835575,385.9982164840345,398.0,379.13267372853653,up,46.0487346598916,374.74978353992907,424.0,372.0
379.95001220703125,381.3500061035156,379.75,380.75,358,KC=F,2025-09-18 13:00:00,3.397443470415396,395.99971754759656,406.19204795884275,385.80738713635037,398.0,379.2064983232233,up,44.07237230732401,374.77978462222944,424.0,372.0
381.79998779296875,384.3999938964844,381.79998779296875,382.79998779296875,905,KC=F,2025-09-19 04:00:00,3.41548278656318,395.4022595360382,405.64870789572774,385.1558111763486,398.0,379.6328627672485,up,40.966372056400296,374.8198856380831,424.0,372.0
